# SNAPLOG logfile.
# simt, id, type, lat, lon, alt, hdg, trk, tas, gs, gsnorth, gseast, cas, M, vs, p, rho, Temp, dtemp, aspd, aptas, ama, apalt, avs
535.0,MS843,B737,-0.80926161,0.17517458,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
535.0,MS844,B737,-1.03204401,0.20655824,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
535.0,MS845,B737,-1.20158517,0.04738830,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
535.0,MS846,B737,-0.85373535,-0.26347978,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
535.0,MS847,B737,-0.64810591,-0.11616017,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
535.0,MS848,B737,-0.64159767,0.12645272,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS842,B737,-0.70729891,0.02668729,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS841,B737,-0.75969494,-0.13054932,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS843,B737,-0.80888871,0.18382503,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS844,B737,-1.03774070,0.21311857,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS845,B737,-1.21027740,0.04734765,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS846,B737,-0.85951482,-0.26992660,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS847,B737,-0.64491173,-0.12417515,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
540.0,MS848,B737,-0.63358547,0.12306997,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS842,B737,-0.70041780,0.03173711,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS841,B737,-0.75123927,-0.13237595,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS843,B737,-0.80851581,0.19247549,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS844,B737,-1.04343738,0.21967891,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS845,B737,-1.21896962,0.04730700,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS846,B737,-0.86529428,-0.27637344,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS847,B737,-0.64171755,-0.13219014,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
545.0,MS848,B737,-0.62557327,0.11968723,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS842,B737,-0.69353668,0.03678692,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS841,B737,-0.74278360,-0.13420257,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS843,B737,-0.80814292,0.20112594,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS844,B737,-1.04913407,0.22623925,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS845,B737,-1.22766185,0.04726635,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS846,B737,-0.87107375,-0.28282028,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS847,B737,-0.63852336,-0.14020511,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
550.0,MS848,B737,-0.61756107,0.11630449,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS842,B737,-0.68665557,0.04183673,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS841,B737,-0.73432793,-0.13602918,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS843,B737,-0.80777002,0.20977638,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS844,B737,-1.05483076,0.23279961,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS845,B737,-1.23635408,0.04722570,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS846,B737,-0.87685321,-0.28926713,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS847,B737,-0.63532918,-0.14822008,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
555.0,MS848,B737,-0.60954887,0.11292175,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS842,B737,-0.67977445,0.04688652,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS841,B737,-0.72587226,-0.13785580,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS843,B737,-0.80739712,0.21842683,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS844,B737,-1.06052744,0.23935999,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS845,B737,-1.24504631,0.04718505,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS846,B737,-0.88263268,-0.29571399,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS847,B737,-0.63213500,-0.15623505,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
560.0,MS848,B737,-0.60153667,0.10953903,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS842,B737,-0.67289334,0.05193631,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS841,B737,-0.71741659,-0.13968241,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS843,B737,-0.80702423,0.22707728,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS844,B737,-1.06622413,0.24592037,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS845,B737,-1.25373853,0.04714440,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS846,B737,-0.88841214,-0.30216087,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS847,B737,-0.62894082,-0.16425001,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
565.0,MS848,B737,-0.59352447,0.10615630,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS842,B737,-0.66601222,0.05698610,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS841,B737,-0.70896092,-0.14150902,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS843,B737,-0.80665133,0.23572773,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS844,B737,-1.07192081,0.25248077,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS845,B737,-1.26243076,0.04710375,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS846,B737,-0.89419161,-0.30860775,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS847,B737,-0.62574663,-0.17226497,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
570.0,MS848,B737,-0.58551227,0.10277358,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS842,B737,-0.65913110,0.06203587,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS841,B737,-0.70050525,-0.14333562,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS843,B737,-0.80627843,0.24437817,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS844,B737,-1.07761750,0.25904118,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS845,B737,-1.27112299,0.04706310,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS846,B737,-0.89997107,-0.31505464,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS847,B737,-0.62255245,-0.18027992,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
575.0,MS848,B737,-0.57750007,0.09939087,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS842,B737,-0.65224999,0.06708564,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS841,B737,-0.69204958,-0.14516222,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS843,B737,-0.80590554,0.25302862,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS844,B737,-1.08331419,0.26560160,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS845,B737,-1.27981521,0.04702246,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS846,B737,-0.90575053,-0.32150154,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS847,B737,-0.61935827,-0.18829487,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
580.0,MS848,B737,-0.56948787,0.09600816,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS842,B737,-0.64536887,0.07213540,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS841,B737,-0.68359391,-0.14698882,9144.00000000,347.81109834,347.81109834,192.38242637,192.38242637,188.04551280,-40.61875297,121.71415325,0.63456200,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS843,B737,-0.80553264,0.26167906,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS844,B737,-1.08901087,0.27216203,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS845,B737,-1.28850744,0.04698181,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS846,B737,-0.91153000,-0.32794846,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS847,B737,-0.61616409,-0.19630981,9144.00000000,291.72983187,291.72983187,191.86798237,191.86798237,71.03537393,-178.23383043,121.36769222,0.63286513,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
585.0,MS848,B737,-0.56147567,0.09262545,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS842,B737,-0.63848776,0.07718516,9144.00000000,36.27162965,36.27162965,189.81020637,189.81020637,153.02903557,112.29438416,119.98346394,0.62607768,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS841,B737,-0.67512882,-0.14877575,9144.00000000,350.05901795,350.05901795,192.53675957,192.53675957,189.64603156,-33.23832877,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS843,B737,-0.80515974,0.27032951,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS844,B737,-1.09470756,0.27872248,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS845,B737,-1.29719967,0.04694116,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS846,B737,-0.91730946,-0.33439538,9144.00000000,228.12114249,228.12114249,192.53675957,192.53675957,-128.52942613,-143.35477112,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS847,B737,-0.61300687,-0.20434217,9144.00000000,289.47786255,289.47786255,192.43387077,192.43387077,64.16565492,-181.42095620,121.74880827,0.63473168,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
590.0,MS848,B737,-0.55346347,0.08924275,9144.00000000,337.11180534,337.11180534,193.41131437,193.41131437,178.18318321,-75.22426303,122.40756246,0.63795572,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
595.0,MS842,B737,-0.63184722,0.08260235,9144.00000000,41.22949167,41.22949167,191.91942677,191.91942677,144.33794954,126.48961496,121.40233103,0.63303482,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
595.0,MS841,B737,-0.66652780,-0.14961088,9144.00000000,356.39425930,356.39425930,191.45642717,191.45642717,191.07742619,-12.04079343,121.09064000,0.63150764,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
595.0,MS843,B737,-0.80478685,0.27897995,9144.00000000,87.53142137,87.53142137,192.53675957,192.53675957,8.29284636,192.35808401,121.81812319,0.63507105,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
595.0,MS844,B737,-1.10040424,0.28528294,9144.00000000,130.97418176,130.97418176,193.20553677,193.20553677,-126.68851822,145.87117189,122.26882856,0.63727698,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
595.0,MS845,B737,-1.30589190,0.04690051,9144.00000000,180.26787712,180.26787712,193.30842557,193.30842557,-193.30631283,-0.90377890,122.33819225,0.63761635,0.00000000,30082.83280943,0.45820950,228.71400000,0.00000000,122.07400587,192.89687037,0.00000000,9144.00000000,nan
